Unnamed: 0,text,created_at,Location,Language,Clean Tweets
50,RT @neal_katyal: This lawsuit has just about as much chance of success as Trump's coronavirus cures.,2020-06-16 23:59:55,I ❤️ New York,RT @neal_katyal: This lawsuit has just about as much chance of success as Trump's coronavirus cures.,_katyal This lawsuit has just about as much chance of success as Trump s coronavirus cures 
51,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…",2020-06-16 23:59:55,Orlando | Chicago,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…", Over American souls have been lost to the coronavirus and that number is not slowing down Instead of formulatin 
52,"RT @GwenGraham: Who is @GovRonDeSantis going to blame for this today? 
https://t.co/2msa7VFWIm",2020-06-16 23:59:54,"Florida, USA","RT @GwenGraham: Who is @GovRonDeSantis going to blame for this today? 
https://t.co/2msa7VFWIm", Who is going to blame for this today 
53,"RT @lookner: Over 800 Americans died in the past day from coronavirus, but I guess no one cares anymore",2020-06-16 23:59:54,"NY, NY","RT @lookner: Over 800 Americans died in the past day from coronavirus, but I guess no one cares anymore", Over Americans died in the past day from coronavirus but I guess no one cares anymore
54,"RT @politvidchannel: BREAKING: Two Tulsa, Okla., attorneys filed a lawsuit to try to enforce coronavirus safety measures at President Trump…",2020-06-16 23:59:54,,"RT @politvidchannel: BREAKING: Two Tulsa, Okla., attorneys filed a lawsuit to try to enforce coronavirus safety measures at President Trump…", BREAKING Two Tulsa Okla attorneys filed a lawsuit to try to enforce coronavirus safety measures at President Trump 
55,"RT @allysonhorn: BREAKING: As of this weekend, up to 2000 fans will be allowed to return to the stands in stadiums in Queensland. #coronavi…",2020-06-16 23:59:54,"Brisbane,In the Sunshine State","RT @allysonhorn: BREAKING: As of this weekend, up to 2000 fans will be allowed to return to the stands in stadiums in Queensland. #coronavi…", BREAKING As of this weekend up to fans will be allowed to return to the stands in stadiums in Queensland coronavi 
56,"RT @everywhereist: Coronavirus isn't over just because you are tired of hearing about it.

Ditto for white supremacy and racism.",2020-06-16 23:59:54,"San Francisco Bay Area, CA","RT @everywhereist: Coronavirus isn't over just because you are tired of hearing about it.

Ditto for white supremacy and racism.", Coronavirus isn t over just because you are tired of hearing about it Ditto for white supremacy and racism 
57,Jobs at Glenary’s taste like its confectionery https://t.co/xRFYByr8xL,2020-06-16 23:59:54,,Jobs at Glenary’s taste like its confectionery https://t.co/xRFYByr8xL,Jobs at Glenary s taste like its confectionery 
58,RT @ASB_Breaking: ⚠️ Major #COVID19 breakthrough as European scientists find cheap steroid that cuts #coronavirus deaths: UK says they foun…,2020-06-16 23:59:54,,RT @ASB_Breaking: ⚠️ Major #COVID19 breakthrough as European scientists find cheap steroid that cuts #coronavirus deaths: UK says they foun…,_Breaking Major COVID breakthrough as European scientists find cheap steroid that cuts coronavirus deaths UK says they foun 
59,RT @funder: BREAKING: Mike Pence told US governors to promote the lie that a rise in coronavirus cases is mostly due to a rise in testing.…,2020-06-16 23:59:54,"California, USA",RT @funder: BREAKING: Mike Pence told US governors to promote the lie that a rise in coronavirus cases is mostly due to a rise in testing.…, BREAKING Mike Pence told US governors to promote the lie that a rise in coronavirus cases is mostly due to a rise in testing 
60,RT @johnlundin: The virus doesn't care that you're bored. It's not disappearing until we have a vaccine - a long way off... 'Florida bars a…,2020-06-16 23:59:53," Manitoba, Canada 🇨🇦",RT @johnlundin: The virus doesn't care that you're bored. It's not disappearing until we have a vaccine - a long way off... 'Florida bars a…, The virus doesn t care that you re bored It s not disappearing until we have a vaccine a long way off Florida bars a 
61,"RT @TheLeadCNN: The model often cited by the White House is now predicting 201,000+ coronavirus deaths by October @EricaRHill reports https…",2020-06-16 23:59:53,Pennsylvania,"RT @TheLeadCNN: The model often cited by the White House is now predicting 201,000+ coronavirus deaths by October @EricaRHill reports https…", The model often cited by the White House is now predicting coronavirus deaths by October reports https 
62,"RT @PhilMcCrackin44: Coronavirus Is 4th Worst Flu Pandemic in US History -- But First Flu to Destroy the Economy Thanks to Faulty Models, J…",2020-06-16 23:59:53,"Florida, USA","RT @PhilMcCrackin44: Coronavirus Is 4th Worst Flu Pandemic in US History -- But First Flu to Destroy the Economy Thanks to Faulty Models, J…", Coronavirus Is th Worst Flu Pandemic in US History But First Flu to Destroy the Economy Thanks to Faulty Models J 
63,RT @DWUhlfelderLaw: BREAKING:  Miami pauses reopening as Florida's new coronavirus cases rise,2020-06-16 23:59:53,The District,RT @DWUhlfelderLaw: BREAKING:  Miami pauses reopening as Florida's new coronavirus cases rise, BREAKING Miami pauses reopening as Florida s new coronavirus cases rise
64,RT @funder: BREAKING: Mike Pence told US governors to promote the lie that a rise in coronavirus cases is mostly due to a rise in testing.…,2020-06-16 23:59:53,,RT @funder: BREAKING: Mike Pence told US governors to promote the lie that a rise in coronavirus cases is mostly due to a rise in testing.…, BREAKING Mike Pence told US governors to promote the lie that a rise in coronavirus cases is mostly due to a rise in testing 
65,RT @MonsterFunder: #Autism in the time of the #Coronavirus: institutional blindness #covid19 #covid-19 #wwg1wga #HelPeopleONLUS #Monsterfun…,2020-06-16 23:59:53,,RT @MonsterFunder: #Autism in the time of the #Coronavirus: institutional blindness #covid19 #covid-19 #wwg1wga #HelPeopleONLUS #Monsterfun…, Autism in the time of the Coronavirus institutional blindness covid covid wwgwga HelPeopleONLUS Monsterfun 
66,"RT @DrLamarHylton: An important @KentState update. Please read!

https://t.co/PVGFvtxPKP",2020-06-16 23:59:53,Ohio,"RT @DrLamarHylton: An important @KentState update. Please read!

https://t.co/PVGFvtxPKP", An important update Please read 
67,RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…,2020-06-16 23:59:53,,RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…, Greg Abbott never took coronavirus seriously enough and rushed reopening Texas Now he wants to scold young people for follo 
68,RT @KendallScudder: Oh look— the guy who opened the state against all scientific and expert reccomendation is now blaming us for his failur…,2020-06-16 23:59:53,,RT @KendallScudder: Oh look— the guy who opened the state against all scientific and expert reccomendation is now blaming us for his failur…, Oh look the guy who opened the state against all scientific and expert reccomendation is now blaming us for his failur 
69,RT @TIME: White House steps up efforts to downplay ongoing coronavirus concerns https://t.co/L1FKv1Rs9R,2020-06-16 23:59:53,Canada,RT @TIME: White House steps up efforts to downplay ongoing coronavirus concerns https://t.co/L1FKv1Rs9R, White House steps up efforts to downplay ongoing coronavirus concerns 
70,RT @MonsterFunders: #Autism in the time of the #Coronavirus: institutional blindness #covid19 #covid-19 #wwg1wga #HelPeopleONLUS #Monsterfu…,2020-06-16 23:59:52,,RT @MonsterFunders: #Autism in the time of the #Coronavirus: institutional blindness #covid19 #covid-19 #wwg1wga #HelPeopleONLUS #Monsterfu…, Autism in the time of the Coronavirus institutional blindness covid covid wwgwga HelPeopleONLUS Monsterfu 
71,"RT @DrDenaGrayson: ‼️Meatpacking companies claimed they were “essential,” warning that the US faced a severe meat shortage.

It was FAKE. I…",2020-06-16 23:59:52,"Arizona, USA","RT @DrDenaGrayson: ‼️Meatpacking companies claimed they were “essential,” warning that the US faced a severe meat shortage.

It was FAKE. I…", Meatpacking companies claimed they were essential warning that the US faced a severe meat shortage It was FAKE I 
72,RT @katieporteroc: Simply put: the Trump Administration has dragged their feet on delivering relief to workers harmed by the coronavirus—an…,2020-06-16 23:59:52,,RT @katieporteroc: Simply put: the Trump Administration has dragged their feet on delivering relief to workers harmed by the coronavirus—an…, Simply put the Trump Administration has dragged their feet on delivering relief to workers harmed by the coronavirus an 
73,RT @TheRealMarkCM: Breaking: Trump and #maga Republicans are CELEBRATING 16% unemployment and a 7.4% drop in retail sales over the last thr…,2020-06-16 23:59:52,The Heart of It All. US.,RT @TheRealMarkCM: Breaking: Trump and #maga Republicans are CELEBRATING 16% unemployment and a 7.4% drop in retail sales over the last thr…, Breaking Trump and maga Republicans are CELEBRATING unemployment and a drop in retail sales over the last thr 
74,"RT @ddale8: Since last month, Trump has:

- Falsely said Obama didn't try to do anything on policing
- Falsely said Obama wiretapped him
-…",2020-06-16 23:59:52,,"RT @ddale8: Since last month, Trump has:

- Falsely said Obama didn't try to do anything on policing
- Falsely said Obama wiretapped him
-…", Since last month Trump has Falsely said Obama didn t try to do anything on policing Falsely said Obama wiretapped him 
75,RT @VijayIsMyLife: #ThalapathyVijay's birthday is a festival in itself. Re-releases galore across the world during his birthday. We only mi…,2020-06-16 23:59:52,,RT @VijayIsMyLife: #ThalapathyVijay's birthday is a festival in itself. Re-releases galore across the world during his birthday. We only mi…, ThalapathyVijay s birthday is a festival in itself Re releases galore across the world during his birthday We only mi 
76,RT @_DrBeard: This nigga know exactly who made and released the coronavirus https://t.co/NZhn4Xg4vw,2020-06-16 23:59:52,"New Jersey, USA",RT @_DrBeard: This nigga know exactly who made and released the coronavirus https://t.co/NZhn4Xg4vw, _DrBeard This nigga know exactly who made and released the coronavirus 
77,"RT @nytimes: Tulsa officials are pleading with President Trump to cancel a rally planned for Saturday, warning it could worsen a spike in O…",2020-06-16 23:59:52,Boston | NY | DC | Pittsburgh,"RT @nytimes: Tulsa officials are pleading with President Trump to cancel a rally planned for Saturday, warning it could worsen a spike in O…", Tulsa officials are pleading with President Trump to cancel a rally planned for Saturday warning it could worsen a spike in O 
78,RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…,2020-06-16 23:59:52,"Savannah, GA",RT @adamcbest: Greg Abbott never took coronavirus seriously enough and rushed reopening Texas. Now he wants to scold young people for follo…, Greg Abbott never took coronavirus seriously enough and rushed reopening Texas Now he wants to scold young people for follo 
79,"RT @MikeGarcia2020: On July 1, the gas tax will rise to 50.5 cents/gal. I’ve opposed the tax increase from the beginning, while @Christyfor…",2020-06-16 23:59:52,,"RT @MikeGarcia2020: On July 1, the gas tax will rise to 50.5 cents/gal. I’ve opposed the tax increase from the beginning, while @Christyfor…", On July the gas tax will rise to cents gal I ve opposed the tax increase from the beginning while 
80,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…",2020-06-16 23:59:51,,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…", Over American souls have been lost to the coronavirus and that number is not slowing down Instead of formulatin 
81,"RT @keithboykin: Florida reported a record high 2,783 new coronavirus cases today. Texas reported a record 2,622 cases. And Arizona hit a r…",2020-06-16 23:59:51,"Florida, USA","RT @keithboykin: Florida reported a record high 2,783 new coronavirus cases today. Texas reported a record 2,622 cases. And Arizona hit a r…", Florida reported a record high new coronavirus cases today Texas reported a record cases And Arizona hit a r 
82,"RT @SkyNews: The disproportionate impact of #coronavirus on black, Asian and minority ethnic (BAME) people is due - in part - to racism and…",2020-06-16 23:59:51,"Wolverhampton, England","RT @SkyNews: The disproportionate impact of #coronavirus on black, Asian and minority ethnic (BAME) people is due - in part - to racism and…", The disproportionate impact of coronavirus on black Asian and minority ethnic BAME people is due in part to racism and 
83,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…",2020-06-16 23:59:51,,"RT @perlmutations: Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulatin…", Over American souls have been lost to the coronavirus and that number is not slowing down Instead of formulatin 
84,"@keithboykin Texas has over 4,000 new cases today. Will show up in the state tally tomorrow.… https://t.co/qeF6cv4HcR",2020-06-16 23:59:51,,"@keithboykin Texas has over 4,000 new cases today. Will show up in the state tally tomorrow.… https://t.co/qeF6cv4HcR", Texas has over new cases today Will show up in the state tally tomorrow 
85,RT @KendallScudder: Oh look— the guy who opened the state against all scientific and expert reccomendation is now blaming us for his failur…,2020-06-16 23:59:51,"Queens, NY",RT @KendallScudder: Oh look— the guy who opened the state against all scientific and expert reccomendation is now blaming us for his failur…, Oh look the guy who opened the state against all scientific and expert reccomendation is now blaming us for his failur 
86,RT @HoustonHealth: Houston and Harris County are seeing a disturbing increase in COVID-19 hospitalizations. Houston Health Authority Doctor…,2020-06-16 23:59:51,"Houston, TX",RT @HoustonHealth: Houston and Harris County are seeing a disturbing increase in COVID-19 hospitalizations. Houston Health Authority Doctor…, Houston and Harris County are seeing a disturbing increase in COVID hospitalizations Houston Health Authority Doctor 
87,RT @DWUhlfelderLaw: BREAKING:  Miami pauses reopening as Florida's new coronavirus cases rise,2020-06-16 23:59:51,Santa Rosa CA,RT @DWUhlfelderLaw: BREAKING:  Miami pauses reopening as Florida's new coronavirus cases rise, BREAKING Miami pauses reopening as Florida s new coronavirus cases rise
88,"RT @StevenTDennis: Another day, another COVID-19 record in Florida. 
https://t.co/TpliizVJlf",2020-06-16 23:59:50,En route to Paris,"RT @StevenTDennis: Another day, another COVID-19 record in Florida. 
https://t.co/TpliizVJlf", Another day another COVID record in Florida 
89,"RT @BuzzFeedNews: Low doses of an anti-inflammatory drug reduced deaths in severely ill COVID-19 patients by about a third, preliminary res…",2020-06-16 23:59:50,St. Lucia ,"RT @BuzzFeedNews: Low doses of an anti-inflammatory drug reduced deaths in severely ill COVID-19 patients by about a third, preliminary res…", Low doses of an anti inflammatory drug reduced deaths in severely ill COVID patients by about a third preliminary res 
90,RT @exoticgamora: 260 workers at an 'unnamed' Central Florida airport have tested positive for coronavirus after nearly 500 employees were…,2020-06-16 23:59:50,,RT @exoticgamora: 260 workers at an 'unnamed' Central Florida airport have tested positive for coronavirus after nearly 500 employees were…, workers at an unnamed Central Florida airport have tested positive for coronavirus after nearly employees were 
91,"RT @RA_Becks: The coronavirus pandemic and economic crisis has put added pressures on Californians who use drugs, and disrupted their pathw…",2020-06-16 23:59:50,"Sacramento, Calif.","RT @RA_Becks: The coronavirus pandemic and economic crisis has put added pressures on Californians who use drugs, and disrupted their pathw…",_Becks The coronavirus pandemic and economic crisis has put added pressures on Californians who use drugs and disrupted their pathw 
92,Spike in public trust offers room to reimagine people-police compact. Will they continue to be a service or a 'forc… https://t.co/Vnicoz2phu,2020-06-16 23:59:50,"Madurai. Tamilnadu,  India",Spike in public trust offers room to reimagine people-police compact. Will they continue to be a service or a 'forc… https://t.co/Vnicoz2phu,Spike in public trust offers room to reimagine people police compact Will they continue to be a service or a forc 
93,"RT @lookner: Over 800 Americans died in the past day from coronavirus, but I guess no one cares anymore",2020-06-16 23:59:50,NYC,"RT @lookner: Over 800 Americans died in the past day from coronavirus, but I guess no one cares anymore", Over Americans died in the past day from coronavirus but I guess no one cares anymore
94,RT @Reuters: A widely used steroid called dexamethasone has become the first drug shown to be able to save the lives of COVID-19 patients i…,2020-06-16 23:59:50,"Los Angeles, CA",RT @Reuters: A widely used steroid called dexamethasone has become the first drug shown to be able to save the lives of COVID-19 patients i…, A widely used steroid called dexamethasone has become the first drug shown to be able to save the lives of COVID patients i 
95,"RT @GovPritzker: Thanks, but no thanks, Mr. Vice President. 

I’ll stick to the truth: covid-19 is still out there, and because we’re remai…",2020-06-16 23:59:50,"Chicago, IL","RT @GovPritzker: Thanks, but no thanks, Mr. Vice President. 

I’ll stick to the truth: covid-19 is still out there, and because we’re remai…", Thanks but no thanks Mr Vice President I ll stick to the truth covid is still out there and because we re remai 
96,"RT @MSNBC: “There’s no other country in the world that has as chaotic a response to this epidemic as we,” @Laurie_Garrett says of the U.S.…",2020-06-16 23:59:50,"Syracuse, New York","RT @MSNBC: “There’s no other country in the world that has as chaotic a response to this epidemic as we,” @Laurie_Garrett says of the U.S.…", There s no other country in the world that has as chaotic a response to this epidemic as we _Garrett says of the U S 
97,RT @realTuckFrumper: White House Steps Up Efforts to Downplay Ongoing Coronavirus Concerns https://t.co/MkQIr3dRqn,2020-06-16 23:59:50,"Massachusetts, USA",RT @realTuckFrumper: White House Steps Up Efforts to Downplay Ongoing Coronavirus Concerns https://t.co/MkQIr3dRqn, White House Steps Up Efforts to Downplay Ongoing Coronavirus Concerns 
98,"RT @funder: BREAKING: 119,000 Americans have now died of coronavirus, that we know of. Some estimate it to be much greater. And over 2.2 mi…",2020-06-16 23:59:50,,"RT @funder: BREAKING: 119,000 Americans have now died of coronavirus, that we know of. Some estimate it to be much greater. And over 2.2 mi…", BREAKING Americans have now died of coronavirus that we know of Some estimate it to be much greater And over mi 
99,"RT @AOECOIN: WOW!!!! 😮🤬
MASS #COVID19 FRAUD Exposed in #SanDiego #California #USA! ONLY 6 ""Pure #Coronavirus"" deaths out of 3.3 MILLION ppl…",2020-06-16 23:59:50,,"RT @AOECOIN: WOW!!!! 😮🤬
MASS #COVID19 FRAUD Exposed in #SanDiego #California #USA! ONLY 6 ""Pure #Coronavirus"" deaths out of 3.3 MILLION ppl…", WOW MASS COVID FRAUD Exposed in SanDiego California USA ONLY Pure Coronavirus deaths out of MILLION ppl 
